y,p,r,flex1,flex2,flex3,flex4,x
12.68,-38.32,13.30,1023.00,1023.00,1023.00,1023.00,1916

12.33,-42.94,15.28,1023.00,1023.00,1023.00,1023.00,1917

11.94,-47.28,17.75,1023.00,1023.00,1023.00,1023.00,1918

12.30,-50.70,20.96,1023.00,1023.00,1023.00,1023.00,1919

13.17,-53.21,24.52,1023.00,980.00,1023.00,1023.00,1920

13.32,-54.68,27.65,1023.00,964.00,1023.00,1023.00,1921

12.98,-55.27,30.30,1023.00,947.00,1023.00,1022.00,1922

13.46,-55.47,32.29,1023.00,939.00,1023.00,1023.00,1923

13.78,-56.00,33.81,1023.00,922.00,1023.00,1023.00,1924

14.21,-56.68,35.46,1023.00,914.00,1023.00,1023.00,1925

14.59,-57.22,36.73,1023.00,915.00,1023.00,1023.00,1926

15.27,-57.80,38.10,1023.00,921.00,1023.00,1023.00,1927

15.81,-58.36,39.50,1023.00,930.00,1023.00,1023.00,1928

16.20,-58.64,40.11,1023.00,938.00,1023.00,1023.00,1929

16.47,-58.84,40.53,1023.00,950.00,1023.00,1023.00,1930

16.62,-59.16,41.26,1023.00,971.00,1023.00,1023.00,1931

16.65,-59.24,41.62,1023.00,978.00,1023.00,1023.00,1932

16.45,-58.93,41.04,1023.00,977.00,1023.00,1023.00,1933

15.93,-58.39,39.81,1023.00,976.00,1023.00,1023.00,1934

14.99,-57.62,37.43,1023.00,973.00,1023.00,1023.00,1935

13.78,-56.53,33.68,1023.00,984.00,1023.00,1023.00,1936

13.18,-55.19,30.10,1023.00,987.00,1023.00,1023.00,1937

13.31,-52.47,27.14,1023.00,1008.00,1023.00,1023.00,1938

13.77,-48.31,24.23,1023.00,1007.00,1023.00,1023.00,1939

14.48,-43.66,21.47,1023.00,1023.00,1023.00,1023.00,1940

14.54,-38.48,19.04,1023.00,1023.00,1023.00,1023.00,1941

14.14,-33.23,17.16,1023.00,1023.00,1023.00,1023.00,1942

13.51,-28.87,15.83,1023.00,1023.00,1023.00,1023.00,1943

13.03,-25.40,14.50,1023.00,1022.00,1023.00,1023.00,1944

12.59,-22.59,12.83,1023.00,1021.00,1021.00,1020.00,1945

12.04,-20.45,11.06,1023.00,1022.00,1023.00,1023.00,1946

11.50,-18.93,9.41,1023.00,1022.00,1022.00,1023.00,1947

11.05,-18.60,8.70,1023.00,1023.00,1023.00,1022.00,1948

11.15,-17.19,10.07,1023.00,1023.00,1023.00,1023.00,1949

11.19,-15.04,11.38,1023.00,1023.00,1023.00,1023.00,1950

10.99,-14.67,9.24,1023.00,1023.00,1023.00,1023.00,1951

11.26,-14.16,7.59,1023.00,1023.00,1023.00,1023.00,1952

11.56,-13.71,6.94,1023.00,1023.00,1023.00,1023.00,1953

11.52,-13.22,6.50,1023.00,1023.00,1023.00,1023.00,1954

11.31,-12.59,5.94,1023.00,1023.00,1023.00,1023.00,1955

11.23,-12.54,5.56,1023.00,1023.00,1023.00,1023.00,1956

11.19,-12.78,6.29,1023.00,1023.00,1023.00,1023.00,1957

10.99,-12.90,6.54,1023.00,1023.00,1023.00,1023.00,1958

11.33,-12.43,6.83,1023.00,1023.00,1023.00,1023.00,1959

11.75,-10.55,8.22,1023.00,1023.00,1023.00,1023.00,1960

11.67,-9.72,7.62,1023.00,1023.00,1023.00,1023.00,1961

11.57,-7.69,6.83,1023.00,1023.00,1023.00,1023.00,1962

11.57,-7.70,6.83,1023.00,1023.00,1023.00,1023.00,1963

11.59,-7.69,6.80,1023.00,1023.00,1023.00,1023.00,1964

11.60,-7.69,6.75,1023.00,1023.00,1023.00,1023.00,1965

11.63,-7.65,6.72,1023.00,1023.00,1022.00,1023.00,1966

11.65,-7.67,6.69,1023.00,1023.00,1023.00,1023.00,1967

11.67,-7.93,6.69,1023.00,1023.00,1023.00,1023.00,1968

11.70,-8.55,6.61,1023.00,1023.00,1023.00,1023.00,1969

11.72,-9.36,6.55,1023.00,1023.00,1023.00,1023.00,1970

11.75,-10.02,6.61,1023.00,1023.00,1023.00,1023.00,1971

11.95,-10.55,6.88,1023.00,1023.00,1023.00,1023.00,1972

12.17,-10.87,6.74,1023.00,1023.00,1023.00,1023.00,1973

12.23,-11.10,5.82,1023.00,1023.00,1023.00,1023.00,1974

12.15,-11.49,4.24,1023.00,1023.00,1023.00,1023.00,1975

12.25,-12.37,2.70,1023.00,1023.00,1023.00,1023.00,1976

12.68,-13.15,2.11,1023.00,1023.00,1023.00,1023.00,1977

12.89,-13.92,2.69,1023.00,1022.00,1023.00,1022.00,1978

12.88,-15.58,3.56,1005.00,1022.00,1021.00,1022.00,1979

13.01,-17.23,3.94,1005.00,1021.00,1022.00,1022.00,1980

13.67,-18.49,4.22,1005.00,1017.00,1019.00,1020.00,1981

14.07,-20.60,4.09,1008.00,1022.00,1022.00,1022.00,1982

14.47,-24.59,5.13,1023.00,1023.00,1023.00,1023.00,1983

15.27,-29.73,7.52,1023.00,1023.00,1023.00,1023.00,1984

15.43,-35.62,9.39,1023.00,1023.00,1023.00,1023.00,1985

14.40,-41.78,10.23,1023.00,1023.00,1023.00,1023.00,1986

13.05,-46.79,11.30,1023.00,1023.00,1023.00,1023.00,1987

12.61,-50.25,13.72,1023.00,1023.00,1023.00,1023.00,1988

12.65,-52.57,17.45,1023.00,1023.00,1023.00,1023.00,1989

11.53,-53.78,21.03,1023.00,1023.00,1023.00,1023.00,1990

11.33,-55.00,24.36,1023.00,1023.00,1023.00,1023.00,1991

12.00,-56.16,27.25,1023.00,1003.00,1023.00,1023.00,1992

11.96,-57.21,29.26,1023.00,1001.00,1023.00,1023.00,1993

11.87,-58.01,30.66,1023.00,1023.00,999.00,1023.00,1994

12.36,-58.79,32.48,1023.00,1023.00,1023.00,1023.00,1995

13.04,-59.69,34.48,1023.00,1023.00,1023.00,1023.00,1996

13.70,-60.47,36.42,1023.00,1023.00,1023.00,1023.00,1997

14.70,-61.12,39.05,1023.00,1010.00,1003.00,1023.00,1998

15.42,-61.57,41.45,1023.00,1004.00,1003.00,1023.00,1999

15.92,-61.84,42.70,1023.00,1004.00,1017.00,1023.00,2000

16.16,-61.84,43.53,1023.00,1008.00,1017.00,1023.00,2001

15.88,-61.63,43.60,1023.00,1009.00,1023.00,1023.00,2002

15.54,-61.33,43.20,1023.00,1016.00,1023.00,1023.00,2003

14.90,-60.98,42.16,1023.00,1018.00,1023.00,1023.00,2004

14.36,-60.61,40.36,1023.00,1023.00,1023.00,1023.00,2005

13.96,-60.11,37.45,1023.00,1023.00,1023.00,1023.00,2006

14.28,-59.75,34.44,1023.00,1023.00,1023.00,1023.00,2007

15.78,-59.85,32.35,1023.00,1023.00,1023.00,1023.00,2008

17.74,-59.58,29.46,1023.00,1023.00,1023.00,1023.00,2009

18.77,-58.26,25.37,1023.00,1023.00,1023.00,1023.00,2010

19.22,-56.29,21.17,1023.00,1023.00,1023.00,1023.00,2011

19.41,-53.80,17.19,1023.00,1023.00,1023.00,1023.00,2012

19.03,-49.95,12.65,1023.00,1023.00,1023.00,1023.00,2013

18.34,-44.64,8.35,1023.00,1023.00,1023.00,1023.00,2014

17.56,-38.58,5.05,1023.00,1023.00,1023.00,1023.00,2015

15.98,-32.35,2.86,1023.00,1023.00,1023.00,1023.00,2016

14.44,-27.58,2.30,1023.00,1023.00,1023.00,1022.00,2017

14.22,-26.22,2.89,1023.00,1022.00,1023.00,1023.00,2018

14.45,-25.00,3.63,1023.00,1021.00,1022.00,1020.00,2019

13.77,-23.45,3.24,1023.00,1022.00,1021.00,1022.00,2020

12.76,-22.13,2.24,1023.00,1023.00,1023.00,1023.00,2021

12.06,-20.91,1.67,1023.00,1023.00,1023.00,1022.00,2022

12.08,-19.46,2.77,1023.00,1022.00,1022.00,1023.00,2023

12.36,-18.03,4.56,1023.00,1022.00,1023.00,1022.00,2024

12.43,-16.66,5.31,1023.00,1023.00,1023.00,1023.00,2025

12.07,-15.38,5.14,1023.00,1023.00,1023.00,1023.00,2026

11.87,-13.87,4.77,1023.00,1023.00,1023.00,1023.00,2027

11.75,-12.40,4.28,1023.00,1023.00,1023.00,1022.00,2028

11.44,-11.61,3.42,1023.00,1023.00,1023.00,1023.00,2029

11.20,-10.99,3.19,1023.00,1023.00,1023.00,1023.00,2030

11.16,-10.51,3.66,1023.00,1023.00,1023.00,1023.00,2031

12.31,-7.39,5.81,1023.00,1023.00,1023.00,1023.00,2032

12.32,-7.40,5.80,1023.00,1023.00,1023.00,1023.00,2033

12.33,-7.39,5.78,1023.00,1023.00,1023.00,1023.00,2034

12.34,-7.38,5.78,1023.00,1023.00,1023.00,1023.00,2035

12.38,-7.45,5.76,1023.00,1023.00,1023.00,1023.00,2036

12.43,-7.54,5.69,1023.00,1023.00,1023.00,1023.00,2037

12.51,-7.81,5.64,1023.00,1023.00,1023.00,1023.00,2038

12.68,-8.68,5.63,1023.00,1023.00,1023.00,1023.00,2039

12.85,-9.76,5.05,1023.00,1023.00,1023.00,1023.00,2040

13.19,-10.48,3.64,1023.00,1023.00,1023.00,1023.00,2041

13.44,-11.19,1.92,1023.00,1023.00,1023.00,1023.00,2042

13.49,-11.71,0.64,1023.00,1023.00,1023.00,1023.00,2043

13.33,-12.01,-0.06,1023.00,1023.00,1023.00,1023.00,2044

13.75,-11.69,0.12,1023.00,1023.00,1023.00,1023.00,2045

14.65,-11.36,0.66,1023.00,1023.00,1023.00,1023.00,2046

15.52,-11.27,1.10,1004.00,1023.00,1023.00,1023.00,2047

16.37,-11.65,1.63,1003.00,1021.00,1022.00,1022.00,2048

16.94,-13.15,2.01,999.00,1023.00,1023.00,1022.00,2049

17.05,-15.71,2.24,1003.00,1021.00,1020.00,1019.00,2050

17.36,-18.71,2.66,1002.00,1023.00,1023.00,1022.00,2051

17.85,-22.33,3.54,1023.00,1022.00,1023.00,1023.00,2052

18.21,-26.65,5.04,1023.00,1023.00,1023.00,1022.00,2053

18.15,-31.49,6.53,1023.00,1023.00,1023.00,1023.00,2054

17.62,-36.39,7.43,1023.00,1023.00,1023.00,1023.00,2055

16.51,-40.56,7.99,1023.00,1023.00,1023.00,1023.00,2056

15.14,-43.32,9.72,1023.00,1023.00,1023.00,1023.00,2057

14.65,-45.55,13.52,1023.00,1023.00,1023.00,1023.00,2058

14.52,-47.89,17.56,1023.00,1023.00,1023.00,1023.00,2059

14.26,-50.53,20.19,1023.00,1023.00,1023.00,1023.00,2060

14.22,-53.39,22.17,1023.00,1023.00,1023.00,1023.00,2061

14.75,-56.07,23.96,1023.00,988.00,1023.00,1023.00,2062

14.99,-58.37,25.95,1023.00,985.00,1023.00,1023.00,2063

15.91,-60.24,28.86,1023.00,984.00,1023.00,1023.00,2064

16.96,-61.59,31.59,1023.00,982.00,1011.00,1023.00,2065

18.06,-62.58,33.72,1023.00,975.00,1008.00,1023.00,2066

19.39,-63.84,35.96,1023.00,973.00,1003.00,1023.00,2067

20.32,-65.18,37.28,1023.00,972.00,1014.00,1023.00,2068

21.22,-66.12,37.99,1023.00,978.00,1023.00,1023.00,2069

22.29,-66.62,39.19,1023.00,991.00,1023.00,1023.00,2070

23.36,-66.73,40.62,1023.00,1003.00,1023.00,1023.00,2071

23.67,-66.69,41.14,1023.00,1002.00,1023.00,1023.00,2072

23.60,-66.55,41.41,1023.00,1003.00,1023.00,1023.00,2073

23.15,-66.14,41.12,1023.00,1004.00,1023.00,1023.00,2074

21.97,-65.38,39.44,1023.00,1006.00,1023.00,1023.00,2075

20.44,-64.44,35.94,1023.00,1009.00,1023.00,1023.00,2076

18.58,-63.03,31.08,1023.00,1023.00,1023.00,1023.00,2077

17.03,-60.39,25.30,1023.00,1023.00,1023.00,1023.00,2078

16.84,-56.39,20.19,1023.00,1023.00,1023.00,1023.00,2079

17.32,-51.92,16.89,1023.00,1015.00,1023.00,1023.00,2080

16.50,-46.11,14.65,1023.00,1008.00,1023.00,1023.00,2081

14.43,-38.95,12.28,1023.00,1022.00,1023.00,1023.00,2082

13.42,-33.33,10.00,1023.00,1022.00,1023.00,1023.00,2083

13.52,-29.26,7.62,1023.00,1022.00,1021.00,1021.00,2084

12.95,-26.15,4.32,1023.00,1022.00,1022.00,1022.00,2085

12.20,-23.18,0.56,1023.00,1022.00,1023.00,1023.00,2086

11.94,-21.38,-2.09,1023.00,1023.00,1023.00,1022.00,2087

11.79,-20.18,-3.50,1023.00,1023.00,1023.00,1023.00,2088

12.51,-18.53,-3.27,1023.00,1023.00,1023.00,1023.00,2089

13.37,-16.68,-1.38,1023.00,1022.00,1023.00,1023.00,2090

13.65,-14.96,0.25,1023.00,1023.00,1023.00,1023.00,2091

13.66,-13.58,0.90,1023.00,1023.00,1023.00,1023.00,2092

13.79,-13.11,1.56,1023.00,1023.00,1023.00,1023.00,2093

13.74,-12.76,2.26,1023.00,1023.00,1023.00,1023.00,2094

13.38,-12.46,2.51,1023.00,1023.00,1023.00,1023.00,2095

13.11,-12.77,2.76,1023.00,1023.00,1023.00,1023.00,2096

13.05,-12.81,2.87,1023.00,1023.00,1023.00,1023.00,2097

12.91,-12.92,3.51,1023.00,1023.00,1023.00,1023.00,2098

12.86,-13.12,5.14,1023.00,1023.00,1023.00,1023.00,2099

12.79,-12.30,6.44,1023.00,1023.00,1023.00,1023.00,2100

12.82,-10.78,8.01,1023.00,1023.00,1023.00,1023.00,2101

12.96,-7.20,6.08,1023.00,1023.00,1023.00,1023.00,2102

12.98,-7.20,6.05,1023.00,1023.00,1023.00,1023.00,2103

13.00,-7.21,6.01,1023.00,1023.00,1023.00,1023.00,2104

13.04,-7.21,5.99,1023.00,1023.00,1023.00,1023.00,2105

13.07,-7.28,5.97,1023.00,1023.00,1023.00,1023.00,2106

13.10,-7.50,5.98,1023.00,1023.00,1023.00,1023.00,2107

13.09,-8.27,6.02,1023.00,1023.00,1023.00,1023.00,2108

13.13,-9.29,5.79,1023.00,1023.00,1023.00,1023.00,2109

13.33,-9.86,5.50,1023.00,1023.00,1023.00,1023.00,2110

13.56,-10.72,5.78,1023.00,1023.00,1023.00,1023.00,2111

13.73,-11.58,6.05,1023.00,1023.00,1023.00,1023.00,2112

13.90,-11.90,6.09,1023.00,1023.00,1023.00,1023.00,2113

13.80,-12.09,5.02,1023.00,1023.00,1023.00,1023.00,2114

13.87,-12.49,3.96,1023.00,1023.00,1023.00,1023.00,2115

14.50,-13.07,3.74,1023.00,1022.00,1023.00,1023.00,2116

15.15,-13.38,4.01,1023.00,1018.00,1021.00,1020.00,2117

15.63,-14.14,4.22,1023.00,1020.00,1020.00,1019.00,2118

15.92,-15.05,4.34,1023.00,1021.00,1020.00,1019.00,2119

16.09,-16.29,3.90,1023.00,1019.00,1019.00,1018.00,2120

16.77,-17.53,3.32,1023.00,1022.00,1022.00,1022.00,2121

17.61,-20.49,3.36,1023.00,1022.00,1023.00,1023.00,2122

18.09,-25.63,4.71,1023.00,1023.00,1023.00,1022.00,2123

18.69,-30.83,6.84,1023.00,1023.00,1023.00,1023.00,2124

18.78,-35.34,8.65,1023.00,1023.00,1023.00,1023.00,2125

18.49,-39.37,10.18,1023.00,1023.00,1023.00,1023.00,2126

18.26,-43.23,12.29,1023.00,1023.00,1023.00,1023.00,2127

18.72,-46.13,15.53,1023.00,1023.00,1023.00,1023.00,2128

19.76,-48.17,19.23,1023.00,1023.00,1023.00,1023.00,2129

20.71,-49.80,22.88,1023.00,1023.00,1023.00,1023.00,2130

21.48,-52.14,27.45,1023.00,990.00,1023.00,1023.00,2131

23.00,-54.85,32.08,1023.00,938.00,983.00,1023.00,2132

25.05,-56.97,34.89,1023.00,924.00,981.00,1023.00,2133

26.93,-58.74,36.67,1023.00,911.00,951.00,1023.00,2134

28.78,-59.84,39.40,1023.00,901.00,950.00,1023.00,2135

30.56,-60.40,42.07,1023.00,902.00,950.00,998.00,2136

31.86,-60.81,43.43,1023.00,902.00,949.00,1000.00,2137

32.92,-61.48,44.43,1023.00,904.00,938.00,994.00,2138

34.03,-61.98,45.75,1023.00,913.00,939.00,991.00,2139

34.58,-62.24,45.94,1023.00,920.00,948.00,997.00,2140

35.01,-62.57,45.90,1016.00,930.00,948.00,997.00,2141

35.45,-62.77,46.32,1009.00,950.00,952.00,998.00,2142

35.35,-62.62,46.35,1023.00,954.00,966.00,1019.00,2143

34.85,-62.39,45.72,1023.00,955.00,970.00,1023.00,2144

34.49,-62.14,45.50,1023.00,955.00,967.00,1023.00,2145

33.95,-61.74,44.78,1023.00,954.00,969.00,1023.00,2146

32.99,-61.22,42.15,1023.00,995.00,969.00,1023.00,2147

32.00,-60.66,37.51,1023.00,1005.00,1019.00,1023.00,2148

30.53,-59.34,32.43,1023.00,1023.00,1023.00,1023.00,2149

28.97,-56.95,27.89,1023.00,1023.00,1023.00,1023.00,2150

27.60,-53.33,23.97,1023.00,1023.00,1023.00,1023.00,2151

25.60,-48.63,20.43,1023.00,1023.00,1023.00,1023.00,2152

23.33,-43.60,17.44,1023.00,1023.00,1023.00,1023.00,2153

21.24,-38.63,14.67,1023.00,1023.00,1023.00,1023.00,2154

19.91,-33.72,11.99,1023.00,1023.00,1023.00,1023.00,2155

18.44,-28.89,9.67,1023.00,1022.00,1022.00,1022.00,2156

16.89,-24.12,8.02,1023.00,1021.00,1022.00,1021.00,2157

15.72,-19.66,6.66,1023.00,1021.00,1022.00,1022.00,2158

14.98,-16.90,6.02,1023.00,1023.00,1023.00,1022.00,2159

14.91,-14.57,6.75,1023.00,1023.00,1023.00,1023.00,2160

15.03,-12.70,7.80,1023.00,1023.00,1023.00,1023.00,2161

15.05,-11.37,8.24,1023.00,1023.00,1023.00,1023.00,2162

14.97,-9.48,8.93,1023.00,1023.00,1023.00,1023.00,2163

14.86,-7.54,8.44,1023.00,1023.00,1023.00,1023.00,2164

15.13,-6.19,9.32,1023.00,1023.00,1023.00,1023.00,2165

15.17,-5.71,11.52,1023.00,1023.00,1023.00,1023.00,2166

14.96,-5.89,12.17,1023.00,1023.00,1023.00,1023.00,2167

14.90,-6.29,11.68,1023.00,1023.00,1023.00,1023.00,2168

14.93,-7.00,10.85,1023.00,1023.00,1023.00,1023.00,2169

14.77,-8.05,10.63,1023.00,1023.00,1023.00,1023.00,2170

14.53,-8.87,10.55,1023.00,1023.00,1023.00,1023.00,2171

14.42,-8.11,6.95,1023.00,1023.00,1023.00,1023.00,2172

14.43,-8.10,6.91,1023.00,1023.00,1023.00,1023.00,2173

14.44,-8.06,6.87,1023.00,1023.00,1023.00,1023.00,2174

14.44,-8.12,6.85,1023.00,1023.00,1023.00,1023.00,2175

14.45,-8.30,6.88,1023.00,1023.00,1023.00,1023.00,2176

14.44,-8.76,6.94,1023.00,1023.00,1023.00,1023.00,2177

14.49,-9.48,6.97,1023.00,1023.00,1023.00,1023.00,2178

14.61,-10.14,6.83,1023.00,1023.00,1023.00,1023.00,2179

14.75,-10.69,5.95,1023.00,1023.00,1023.00,1023.00,2180

14.85,-10.73,4.43,1023.00,1023.00,1023.00,1023.00,2181

14.44,-10.89,2.26,1023.00,1023.00,1023.00,1023.00,2182

14.47,-10.80,0.95,1023.00,1023.00,1023.00,1023.00,2183

14.80,-10.84,0.45,1023.00,1023.00,1023.00,1023.00,2184

15.10,-10.94,0.20,1023.00,1023.00,1023.00,1023.00,2185

15.37,-10.56,0.17,1023.00,1023.00,1023.00,1023.00,2186

15.72,-10.78,-0.02,1023.00,1021.00,1021.00,1022.00,2187

15.97,-12.35,0.01,1023.00,1022.00,1021.00,1022.00,2188

15.95,-14.23,0.88,1023.00,1019.00,1020.00,1019.00,2189

15.93,-17.69,3.24,1023.00,1023.00,1023.00,1022.00,2190

16.92,-24.14,8.02,1023.00,1023.00,1023.00,1023.00,2191

18.46,-31.37,13.14,1023.00,1023.00,1023.00,1023.00,2192

19.15,-38.52,16.23,1023.00,1023.00,1023.00,1023.00,2193

19.92,-44.01,18.18,1023.00,1023.00,1023.00,1023.00,2194

20.81,-48.37,20.36,1023.00,1023.00,1023.00,1023.00,2195

21.75,-51.56,24.03,1023.00,1023.00,1023.00,1023.00,2196

23.15,-53.75,29.24,1023.00,1023.00,1023.00,1023.00,2197

24.99,-55.57,34.49,1023.00,1022.00,1023.00,1023.00,2198

26.02,-57.15,37.83,1023.00,1010.00,1023.00,1023.00,2199

27.47,-58.77,39.84,1023.00,1013.00,1023.00,1023.00,2200

29.65,-60.40,42.06,1023.00,1023.00,1023.00,1023.00,2201

31.93,-62.05,43.54,1023.00,1023.00,1023.00,1023.00,2202

33.79,-63.51,44.49,1023.00,1007.00,1023.00,1023.00,2203

35.34,-64.57,45.90,1023.00,992.00,1023.00,1023.00,2204

37.33,-65.45,47.83,1023.00,985.00,1023.00,1023.00,2205

38.77,-66.13,49.16,1023.00,983.00,1023.00,1023.00,2206

39.62,-66.64,49.92,1023.00,985.00,1023.00,1023.00,2207

39.88,-66.72,50.16,1023.00,986.00,1023.00,1023.00,2208

39.91,-66.66,50.31,1023.00,993.00,1023.00,1023.00,2209

39.91,-66.66,50.35,1023.00,998.00,1023.00,1023.00,2210

39.61,-66.65,50.25,1023.00,996.00,1023.00,1023.00,2211

39.49,-66.56,50.60,1023.00,1003.00,1023.00,1023.00,2212

38.94,-66.32,50.21,1023.00,1007.00,1023.00,1023.00,2213

38.31,-66.26,48.88,1023.00,1008.00,1023.00,1023.00,2214

37.57,-66.30,46.83,1023.00,1006.00,1023.00,1023.00,2215

36.15,-65.94,43.29,1023.00,1016.00,1023.00,1023.00,2216

33.82,-64.79,37.60,1023.00,1023.00,1023.00,1023.00,2217

31.40,-62.89,31.83,1023.00,1023.00,1023.00,1023.00,2218

28.56,-59.83,25.54,1023.00,1023.00,1023.00,1023.00,2219

25.45,-55.05,19.25,1023.00,1023.00,1023.00,1023.00,2220

23.56,-49.57,14.55,1023.00,1023.00,1023.00,1023.00,2221

22.71,-44.24,11.34,1023.00,1023.00,1023.00,1023.00,2222

21.02,-38.30,8.80,1023.00,1023.00,1023.00,1023.00,2223

19.09,-32.53,6.78,1023.00,1023.00,1023.00,1022.00,2224

17.70,-27.42,5.45,1023.00,1022.00,1023.00,1023.00,2225

16.49,-23.11,4.43,1023.00,1021.00,1022.00,1021.00,2226

15.81,-19.40,4.14,1023.00,1022.00,1022.00,1022.00,2227

15.51,-16.72,4.93,1023.00,1022.00,1023.00,1023.00,2228

15.45,-13.29,6.77,1023.00,1023.00,1023.00,1023.00,2229

15.23,-9.65,9.46,1023.00,1023.00,1023.00,1023.00,2230

14.80,-6.79,10.14,1023.00,1023.00,1023.00,1023.00,2231

14.61,-4.46,10.34,1023.00,1023.00,1023.00,1023.00,2232

14.32,-2.36,11.81,1023.00,1023.00,1023.00,1023.00,2233

14.12,-1.15,11.86,1023.00,1023.00,1023.00,1023.00,2234

13.80,-1.22,11.33,1023.00,1023.00,1023.00,1023.00,2235

13.47,-1.68,11.52,1023.00,1023.00,1023.00,1023.00,2236

13.31,-2.57,11.51,1023.00,1023.00,1023.00,1023.00,2237

13.03,-3.49,11.55,1023.00,1023.00,1023.00,1023.00,2238

12.60,-4.50,11.73,1023.00,1023.00,1023.00,1023.00,2239

12.44,-5.26,11.54,1023.00,1023.00,1023.00,1023.00,2240

12.50,-5.72,11.27,1023.00,1023.00,1023.00,1023.00,2241

1023.00,1023.00,11.27,1023.00,1023.00,1023.00,1023.00,2241

13.26,-5.89,6.72,1023.00,1023.00,1023.00,1023.00,2242

13.30,-5.85,6.68,1023.00,1023.00,1023.00,1023.00,2243

13.32,-5.83,6.61,1023.00,1023.00,1023.00,1023.00,2244

13.33,-5.85,6.58,1023.00,1023.00,1023.00,1023.00,2245

13.36,-5.86,6.60,1023.00,1023.00,1023.00,1023.00,2246

13.38,-5.98,6.63,1023.00,1023.00,1023.00,1023.00,2247

13.41,-6.44,6.69,1023.00,1023.00,1023.00,1023.00,2248

13.49,-7.28,6.81,1023.00,1023.00,1023.00,1023.00,2249

13.53,-8.35,7.16,1023.00,1023.00,1023.00,1023.00,2250

13.60,-8.93,8.44,1023.00,1023.00,1023.00,1023.00,2251

13.84,-9.01,9.06,1023.00,1023.00,1023.00,1023.00,2252

13.80,-9.45,7.66,1022.00,1023.00,1023.00,1023.00,2253

13.97,-9.54,6.69,1023.00,1023.00,1023.00,1023.00,2254

14.64,-8.79,6.85,1023.00,1023.00,1023.00,1023.00,2255

15.52,-7.44,7.51,1023.00,1023.00,1023.00,1023.00,2256

16.21,-7.09,7.51,1023.00,1023.00,1023.00,1023.00,2257

16.84,-7.66,7.81,1023.00,1022.00,1023.00,1023.00,2258

16.97,-10.10,8.45,1023.00,1022.00,1022.00,1022.00,2259

16.80,-14.08,9.59,1023.00,1020.00,1021.00,1016.00,2260

16.71,-19.45,11.59,1023.00,1023.00,1023.00,1023.00,2261

17.24,-25.17,13.61,1023.00,1023.00,1023.00,1023.00,2262

17.43,-31.80,15.08,1023.00,1023.00,1023.00,1023.00,2263

16.98,-37.87,16.73,1023.00,1023.00,1023.00,1023.00,2264

15.57,-42.40,18.66,1023.00,1023.00,1023.00,1023.00,2265

15.05,-45.50,21.30,1023.00,1023.00,1023.00,1023.00,2266

15.12,-47.94,24.58,1023.00,1023.00,1004.00,1023.00,2267

15.88,-49.30,27.77,1023.00,1023.00,1002.00,1023.00,2268

16.56,-50.60,30.76,1023.00,1007.00,1002.00,1023.00,2269

16.91,-52.42,33.16,1023.00,1023.00,988.00,1023.00,2270

17.33,-54.64,34.48,1023.00,1023.00,1004.00,1023.00,2271

18.51,-57.45,36.02,1023.00,986.00,1023.00,1023.00,2272

20.46,-59.53,38.05,1023.00,987.00,1023.00,1023.00,2273

21.73,-59.95,40.14,1023.00,994.00,1023.00,1023.00,2274

22.41,-59.74,42.36,1023.00,989.00,1023.00,1023.00,2275

22.76,-59.60,43.72,1023.00,986.00,1023.00,1023.00,2276

22.74,-59.68,43.78,1023.00,988.00,1023.00,1023.00,2277

22.47,-59.66,43.49,1023.00,991.00,1023.00,1023.00,2278

22.06,-59.41,43.17,1023.00,999.00,1023.00,1023.00,2279

21.40,-59.12,42.15,1023.00,1002.00,1023.00,1023.00,2280

20.57,-58.79,40.27,1023.00,1003.00,1023.00,1023.00,2281

19.20,-58.04,37.04,1023.00,1004.00,1023.00,1023.00,2282

18.65,-57.44,32.57,1023.00,1004.00,1023.00,1023.00,2283

19.98,-57.30,28.35,1023.00,998.00,1023.00,1023.00,2284

20.98,-56.30,22.89,1023.00,1004.00,1023.00,1023.00,2285

21.21,-53.27,17.06,1023.00,1007.00,1023.00,1023.00,2286

21.76,-49.38,12.72,1023.00,1023.00,1023.00,1023.00,2287

21.37,-43.91,9.13,1023.00,1023.00,1023.00,1023.00,2288

19.29,-36.79,5.18,1023.00,1023.00,1023.00,1023.00,2289

16.82,-29.98,1.44,1023.00,1023.00,1023.00,1023.00,2290

15.46,-25.06,-1.12,1023.00,1022.00,1022.00,1021.00,2291

14.67,-21.44,-2.28,1023.00,1023.00,1023.00,1023.00,2292

14.34,-18.43,-2.32,1023.00,1023.00,1023.00,1023.00,2293

